"Tip izvještaja";Opis;"Velikih porcija";"Malih porcija";Ćevapa
"PO RESTORANIMA";asdasd;9749;2437;109675
"PO RESTORANIMA";gsdfs;7924;1981;89145
"PO RESTORANIMA";sdfs;7924;1981;89145
"PO RESTORANIMA";"Restoran 1";9749;2437;109675
"PO RESTORANIMA";UKUPNO;35346;8836;397640
"PO PERIFERIJI";Periferija;15848;3962;178290
"PO PERIFERIJI";Centar;19498;4874;219350
"PO PERIFERIJI";UKUPNO;35346;8836;397640
VIKENDOM;asdasd;3224;806;36270
VIKENDOM;gsdfs;2704;676;30420
VIKENDOM;sdfs;2704;676;30420
VIKENDOM;"Restoran 1";3224;806;36270
VIKENDOM;UKUPNO;11856;2964;133380
"RADNIM DANOM";asdasd;6525;1631;73405
"RADNIM DANOM";gsdfs;5220;1305;58725
"RADNIM DANOM";sdfs;5220;1305;58725
"RADNIM DANOM";"Restoran 1";6525;1631;73405
"RADNIM DANOM";UKUPNO;23490;5872;264260
DOSTAVA;asdasd;4874;1218;54830
DOSTAVA;gsdfs;3962;990;44570
DOSTAVA;sdfs;3962;990;44570
DOSTAVA;"Restoran 1";4874;1218;54830
DOSTAVA;UKUPNO;17672;4416;198800
"U RESTORANU";asdasd;4875;1219;54845
"U RESTORANU";gsdfs;3962;991;44575
"U RESTORANU";sdfs;3962;991;44575
"U RESTORANU";"Restoran 1";4875;1219;54845
"U RESTORANU";UKUPNO;17674;4420;198840
"RADNIM DANOM";"Velikih porcija";35346;0;353460
"RADNIM DANOM";"Malih porcija";0;8836;44180
"RADNIM DANOM";UKUPNO;35346;8836;397640
